Player,Span,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4s,5s
Shakib Al Hasan (BAN),2007-2022,36,35,129.1,0,876,47,4/9,18.63,6.78,16.4,3,0
Shahid Afridi (PAK),2007-2016,34,34,135,1,907,39,4/11,23.25,6.71,20.7,2,0
SL Malinga (SL),2007-2014,31,31,102.4,0,763,38,5/31,20.07,7.43,16.2,0,1
Saeed Ajmal (PAK),2009-2014,23,23,89.2,1,607,36,4/19,16.86,6.79,14.8,3,0
BAW Mendis (SL),2009-2014,21,21,78.3,3,526,35,6/8,15.02,6.7,13.4,1,1
Umar Gul (PAK),2007-2014,24,24,82.4,0,604,35,5/6,17.25,7.3,14.1,1,1
R Ashwin (IND),2012-2022,24,24,85,0,552,32,4/11,17.25,6.49,15.9,1,0
PWH de Silva (SL),2021-2022,16,16,61,1,355,31,3/8,11.45,5.81,11.8,0,0
DW Steyn (SA),2009-2016,23,23,83.1,1,579,30,4/17,19.3,6.96,16.6,1,0
SCJ Broad (ENG),2007-2014,26,25,86.5,2,671,30,3/17,22.36,7.72,17.3,0,0
TG Southee (NZ),2010-2022,22,22,80.1,2,609,29,3/6,21,7.59,16.5,0,0
MA Starc (AUS),2012-2022,20,20,79,1,660,27,3/20,24.44,8.35,17.5,0,0
DJ Bravo (WI),2007-2021,34,27,88.4,0,782,27,4/38,28.96,8.81,19.7,1,0
TA Boult (NZ),2014-2022,14,14,55.4,0,366,25,4/13,14.64,6.57,13.3,1,0
IS Sodhi (NZ),2016-2022,17,17,63,0,444,25,3/18,17.76,7.04,15.1,0,0
S Badree (WI),2012-2016,15,15,59,1,326,24,4/15,13.58,5.52,14.7,1,0
M Morkel (SA),2007-2014,17,17,62.4,0,452,24,4/17,18.83,7.21,15.6,2,0
A Zampa (AUS),2016-2022,14,14,50,0,306,23,5/19,13.3,6.12,13,0,1
Rashid Khan (AFG),2016-2022,15,15,58.2,0,372,23,4/9,16.17,6.37,15.2,1,0
NL McCullum (NZ),2007-2016,22,20,67.1,0,399,23,3/15,17.34,5.94,17.5,0,0
GP Swann (ENG),2009-2012,16,15,55,2,358,22,3/24,16.27,6.5,15,0,0
SR Watson (AUS),2007-2016,24,23,75.2,1,608,22,3/26,27.63,8.07,20.5,0,0
MJ Santner (NZ),2016-2022,17,17,60.1,0,392,21,4/11,18.66,6.51,17.1,1,0
CJ Jordan (ENG),2014-2022,18,18,60.2,0,464,21,4/28,22.09,7.69,17.2,1,0
RA Jadeja (IND),2009-2021,22,22,74,1,529,21,3/15,25.19,7.14,21.1,0,0
AU Rashid (ENG),2009-2022,22,22,78.2,1,548,21,4/2,26.09,6.99,22.3,1,0
A Nortje (SA),2021-2022,10,10,36.5,0,198,20,4/10,9.9,5.37,11,2,0
Shadab Khan (PAK),2021-2022,13,13,49,0,303,20,4/26,15.15,6.18,14.7,1,0
MG Johnson (AUS),2007-2010,14,14,52.1,0,351,20,3/15,17.55,6.72,15.6,0,0
DL Vettori (NZ),2007-2012,17,17,67.1,0,392,20,4/20,19.6,5.83,20.1,1,0
Mustafizur Rahman (BAN),2016-2022,15,15,56,1,420,20,5/22,21,7.5,16.8,1,1
AD Mathews (SL),2009-2016,29,27,74.2,2,481,19,3/16,25.31,6.47,23.4,0,0
Mohammad Nabi (AFG),2010-2022,22,22,71,1,517,19,4/20,27.21,7.28,22.4,1,0
Imran Tahir (SA),2014-2016,9,9,36,0,214,18,4/21,11.88,5.94,12,1,0
PA van Meekeren (NED),2016-2022,12,11,39,0,246,18,4/11,13.66,6.3,13,1,0
WD Parnell (SA),2009-2022,14,14,45.5,1,309,18,4/13,17.16,6.74,15.2,1,0
Shaheen Shah Afridi (PAK),2021-2022,13,13,49.1,1,324,18,4/22,18,6.58,16.3,1,0
Al-Amin Hossain (BAN),2014-2016,14,13,43.3,0,342,18,3/21,19,7.86,14.5,0,0
Taskin Ahmed (BAN),2014-2022,16,15,53.5,2,358,18,4/25,19.88,6.65,17.9,1,0
AD Russell (WI),2012-2021,22,18,52.3,0,456,18,2/10,25.33,8.68,17.5,0,0
M Theekshana (SL),2021-2022,15,15,55.1,0,339,17,3/17,19.94,6.14,19.4,0,0
JR Hazlewood (AUS),2016-2022,13,13,47,1,363,17,4/39,21.35,7.72,16.5,1,0
KMDN Kulasekara (SL),2009-2016,18,18,58.5,3,430,17,4/32,25.29,7.3,20.7,1,0
R Rampaul (WI),2007-2021,15,15,50.5,1,443,17,3/16,26.05,8.71,17.9,0,0
Mohammad Amir (PAK),2009-2016,17,17,62,3,445,17,3/23,26.17,7.17,21.8,0,0
